kinetic energy,energytotal
20.68567157962882,-25.314800345690372
20.661076131394548,-25.31195314708657
20.581124782129663,-25.31745008408748
20.59780068689424,-25.321004793405116
20.60010066364637,-25.32071747841897
20.587645117097406,-25.3187554988669
20.594166249157063,-25.31839389717849
20.645245187101814,-25.31302335071004
20.669250035326357,-25.319495266515496
20.61457099089447,-25.318973283154108
20.692879040109958,-25.313112101883927
20.651956757973963,-25.31393489869903
20.685597452918024,-25.31469834689467
20.660847467157517,-25.317475936005216
20.634681433955677,-25.312932170718177
20.68544402112645,-25.316117619882185
20.683354422482893,-25.313457477554216
20.655208337311755,-25.31649894349869
20.60231258718302,-25.321316382113114
20.609907555745565,-25.31986672115487
20.590260766844207,-25.321238923256303
20.63832241096602,-25.319417403869103
20.611072396017892,-25.32382413503904
20.62000909622199,-25.329224854349874
20.585226221661763,-25.325198256241272
20.558260016884,-25.328510546899036
20.604924358750452,-25.3239840510429
20.583476567203498,-25.324310881192627
20.635570066742034,-25.320783941023294
20.61086547767635,-25.324015947180513
20.603780381010196,-25.321171057260806
20.531190378105112,-25.321307810502397
20.55950938065121,-25.31519880872144
20.569206035912483,-25.318822774803927
20.511281115769265,-25.3145315282852
20.53236372809674,-25.314235353635286
20.572128741167433,-25.312005477973422
20.557258002161593,-25.314463974979752
20.569745607978398,-25.31582400372779
20.61089275194867,-25.313795353131326
20.67332541191554,-25.310748022099787
20.65460547703374,-25.313220713189708
20.6666719431882,-25.315059346793745
20.68823466809102,-25.31424766907191
20.682079139221862,-25.3150326768737
20.663900405718216,-25.31575475538402
20.68457762310284,-25.323461392673956
20.720424850721113,-25.323946275943793
20.750628310686416,-25.323126847367686
20.745042921824194,-25.318845897293485
20.708666211243912,-25.317463560531145
20.670587612773833,-25.31358758425271
20.596018073070447,-25.312067511853435
20.631097088769963,-25.314340146071107
20.63249911174285,-25.320719142889608
20.67551111143176,-25.31896074446174
20.639845676833378,-25.315163111225665
20.620360790375635,-25.316770220171357
20.61218407175199,-25.317570074852487
20.624649789479143,-25.31644788360326
20.569690609778313,-25.318958183640447
20.567848481232474,-25.320444669262304
20.56720382715164,-25.320513629876544
20.62051839712517,-25.317199380682744
20.59549692942923,-25.319560248160776
20.566010715623307,-25.322208761468424
20.521817255471873,-25.32271889671808
20.620968406054743,-25.321387657474823
20.620160915115452,-25.320171848750903
20.597843672535245,-25.324586803248618
20.605740278517633,-25.321627266968978
20.609765428425145,-25.32311743233042
20.63924724068353,-25.324108877905978
20.647211604111696,-25.320047273368125
20.622953301402106,-25.31617907830823
20.620525672374626,-25.320011680911882
20.6275994009644,-25.31699363930095
20.614914818357008,-25.318337385262502
20.61988478217142,-25.314025530148875
20.632390064284863,-25.317341618839418
20.62118169987191,-25.319190256544186
20.60927822519332,-25.329128835064814
20.595257341464524,-25.32852815317331
20.579439879680532,-25.334212621237405
20.665940568250466,-25.330108203403775
20.632284626118178,-25.327438462031058
20.68998652518331,-25.326532780376912
20.705034395715174,-25.327093360576644
20.716374838160792,-25.329392648727783
20.70707262485314,-25.330746018285325
20.762887022797724,-25.338911495262742
20.76819392602347,-25.338463500449436
20.7760779023418,-25.337047764154683
20.759635161532927,-25.332763890168458
20.736337381865567,-25.329331479636167
20.667734206768934,-25.32562419107292
20.722525104465305,-25.32994335989636
20.762723226039412,-25.33441181910773
20.81224164814781,-25.33028132768723
20.777390991369042,-25.32618092553654
20.76519997720915,-25.327250582855733
20.748999661504993,-25.327669011675056
20.770796554756984,-25.325826599990197
20.757531639814346,-25.323343480802283
20.753236528916528,-25.326581202111072
20.766054171698524,-25.33277992949592
20.750919376447072,-25.330363086951728
20.718130204950498,-25.33334754193017
20.722184775632122,-25.33406945116355
20.742935194595404,-25.340059419489087
20.73690843048532,-25.336211590994843
20.744784985711313,-25.33887643533753
20.779307361682946,-25.33570124254267
20.798000485004227,-25.3354486984117
20.817077363076393,-25.328143222500575
20.787910490279646,-25.329366903977462
20.821694464853323,-25.331560913171234
20.8380333677703,-25.329355661695352
20.792760350480577,-25.330172826425407
20.74803727590775,-25.325694286718164
20.795438651888094,-25.32693603007709
20.754525273162372,-25.335174245947645
20.745378515856615,-25.338091518843605
20.768140168329076,-25.331496957462193
20.736058368456284,-25.33345317556857
20.72712333792041,-25.332837948239945
20.741849171492483,-25.329589146203332
20.692777785131945,-25.327509759684645
20.760700830372734,-25.326322493921147
20.760245727505385,-25.32865847386141
20.72780647240888,-25.324269824116882
20.69964336920252,-25.328038997654044
20.738209682400264,-25.33438121103971
20.75214080486088,-25.334696274137745
20.764182929229584,-25.338368464279007
20.801904110449428,-25.333290388749752
20.774704539573637,-25.332193668988726
20.806422393063272,-25.333158159513335
20.754809334256194,-25.33497274560411
20.73109053008806,-25.33675046819426
20.745717598994027,-25.33700349044248
20.776084422679858,-25.329909231274243
20.755980048151983,-25.328856970134147
20.70537588008657,-25.329306631264163
20.707548526063114,-25.33251863979431
20.74387987302493,-25.32710325313443
20.745900922805646,-25.327267277285777
20.76504612585527,-25.330451689013536
20.800543029214303,-25.33290336128008
20.857966237549938,-25.333492156368507
20.766354330663667,-25.337472442199875
20.72051859160874,-25.33353762370544
20.712650598671402,-25.33372503069674
20.714091968813506,-25.338141137007952
20.717416769149764,-25.331247126288254
20.599253075314174,-25.333438222351553
20.601254759889073,-25.32687842826777
20.592846907475447,-25.32888742398567
20.653712635979737,-25.323635578883334
20.67399054476696,-25.32785850459795
20.694322970429553,-25.32947610097393
20.686967249210262,-25.328643716094383
20.723004802722425,-25.326926741475006
20.776461946536436,-25.327861287154334
20.732200909064932,-25.330421634383427
20.73780780140237,-25.32933227042153
20.744778714427255,-25.33797529074884
20.70555442207184,-25.33791883651269
20.728184832320764,-25.33689832018397
20.710283633413475,-25.333357521073154
20.719959042858022,-25.33042198760191
20.74403141537244,-25.33530042259553
20.731628006205444,-25.334603440150627
20.743830204341762,-25.331450445605594
20.645616472684253,-25.330007483917218
20.710014015327108,-25.328782366664644
20.638040967981162,-25.32472380780829
20.61506710040753,-25.327801362575045
20.676720826623992,-25.328820679107725
20.696513401566268,-25.321975683984675
20.735152027013733,-25.319202756378864
20.751018468057843,-25.32570728419362
20.70335318531763,-25.325885551441356
20.712352425452515,-25.328920431560803
20.722047335873683,-25.32238015008651
20.664855286841103,-25.324227497518997
20.753162759836346,-25.330011061662486
20.74309062628303,-25.33327679736316
20.725324621821834,-25.336161064982306
20.738131761717494,-25.330797958718755
20.693274922160647,-25.32840426772615
20.693763778052613,-25.323615993536162
20.72176143347939,-25.322538787230904
20.7251018014401,-25.32483753534095
20.711385531321817,-25.32968477494573
20.677935408613642,-25.325947260741536
20.70854221720726,-25.334030749242135
20.717158862147723,-25.33080858019612
20.678661592775754,-25.330489600212218
20.653635515145872,-25.32922671554288
20.624143285005786,-25.325319047100194
20.63356215982263,-25.333136976141766
20.624402605708134,-25.332445288531787
20.670477765041337,-25.323995166735667
20.67879695443751,-25.323006651147534
20.620878011269536,-25.32771303583411
20.680056299779714,-25.32618518264198
20.652857070240152,-25.313770836461945
20.70529628606052,-25.318819141012348
20.713472346652278,-25.313847115380007
20.69075953159514,-25.31893673649014
20.698530431620764,-25.32202044835674
20.717568204172466,-25.324893333817325
20.687483247874603,-25.32794555922046
20.69565800101143,-25.32582756201741
20.678356005227123,-25.328112567610297
20.77241600843502,-25.32414171497019
20.750826031513615,-25.320422100753703
20.766878419533995,-25.33190975788397
20.761305517543043,-25.335714879918406
20.79513646359257,-25.340918053758827
20.815464470335733,-25.338403822438934
20.745743284784012,-25.332826079179988
20.787110334581374,-25.331419161332306
20.853739315957284,-25.328644890787103
20.83828912806456,-25.33248469450883
20.77195763012905,-25.33507890958751
20.71162596465482,-25.33365159547533
20.629589877430742,-25.33586601076567
20.61004499032542,-25.33434270603968
20.64087343859898,-25.330982769117224
20.68761926109145,-25.330141624092718
20.671719216671647,-25.33162716850151
20.703621592498088,-25.32906156158593
20.699597337066944,-25.333459075463587
20.75740027502073,-25.332051894997026
20.737703227578443,-25.328885933955966
20.742023440192604,-25.32915052094429
20.78591477288669,-25.330154384220073
20.780233916857654,-25.331196991509906
20.719447537081756,-25.332015456403916
20.81387686049276,-25.330682508410206
20.820821999660108,-25.32653627450388
20.79965902430179,-25.32571368859935
20.789092788368304,-25.326645303773695
20.715520552411153,-25.3237021012983
20.733769874641045,-25.32484323116993
20.708002137833756,-25.32371120294176
20.685345580865153,-25.32587419764301
20.696697454581617,-25.326545047594134
20.661299899295233,-25.330972996059028
20.682524450918613,-25.32720274288157
20.702286985690904,-25.331417276957865
20.668498620956612,-25.3302121374154
20.61581798687878,-25.332060017526803
20.63914772025504,-25.329598417144364
20.653822258250592,-25.327615218532408
20.622951139706814,-25.326474693788306
20.597095060832608,-25.323980739802458
20.621612536714004,-25.323047096216705
20.649648879974244,-25.322437796838233
20.568899042021396,-25.32549290820411
20.621714819311826,-25.329547663547334
20.64346053991203,-25.321046481509434
20.638380070607035,-25.323984132139678
20.674730779479162,-25.322641378790177
20.682264661448293,-25.320712864338642
20.64975643883044,-25.328342255679388
20.667967829865624,-25.330816694364128
20.695932771391718,-25.332045764844572
20.719182371989117,-25.327189403865948
20.728267692528583,-25.322861702236374
20.748406824279588,-25.322440496642816
20.721123349198514,-25.321329674428938
20.737693220093007,-25.319191977290824
20.705889867238657,-25.32351911492993
20.67620611932221,-25.32434205160224
20.718592561849547,-25.320008532270208
20.72398501229774,-25.319547241044482
20.66588596323915,-25.318264343520624
20.68430830890869,-25.322446431640905
20.66662047759788,-25.320671997488937
20.669186460395718,-25.322238731911515
20.644377588702262,-25.319195252412626
20.66653236194527,-25.3224819230306
20.656816989491105,-25.3293563036153
20.628525034021038,-25.332557898184596
20.71457614695303,-25.329046560877373
20.71110294600789,-25.327227152060033
20.693331404562343,-25.328299626191434
20.710058491367228,-25.32773629313955
20.66063839077639,-25.320113522513356
20.656987891027036,-25.320752643345497
20.665462356392588,-25.323707733063465
20.597105371316786,-25.324881311050515
20.667937378158385,-25.323539220573345
20.67831568731221,-25.326396987618672
20.686331738105395,-25.324110547594447
20.712966073580333,-25.328084511693966
20.676591185372224,-25.32259935897985
20.67073467529663,-25.32042706473384
20.687373875552808,-25.324603900972818
20.6785086917247,-25.32765593603771
20.69960086159403,-25.322678003819405
20.67932466257573,-25.322423932094566
20.686261295431144,-25.325352183495838
20.642634962202223,-25.324155605715568
20.674595614103346,-25.31919611374223
20.60721815491225,-25.324414970049027
20.619106183741614,-25.332173753846156
20.632455458323328,-25.326007564017157
20.609319655099902,-25.324692701267796
20.637325944903516,-25.32367904105195
20.677774878583936,-25.32639949996
20.67198564330569,-25.32952535972101
20.60163414607058,-25.336870666121595
20.573506593020134,-25.340189863823525
20.56903721294487,-25.33932730253456
20.67100692250674,-25.330780862207572
20.734865959936904,-25.323467562218546
20.753899954048148,-25.32854335200068
20.728827137385338,-25.32860383721237
20.729720672515278,-25.324284536369483
20.69502008618072,-25.330530578433702
20.689650080645063,-25.324925899152813
20.655988960139336,-25.327103357913316
20.690799720643398,-25.329756431737508
20.718517320000714,-25.330398663368804
20.64655275504124,-25.328652606279718
20.640746617471013,-25.33251528655837
20.69513970070459,-25.331678574405018
20.722465126191203,-25.327662805175272
20.715815816829664,-25.320628361902294
20.744813810636103,-25.323354132851396
20.724846607575913,-25.322443709933367
20.720088754239967,-25.32522883134486
20.712714461177434,-25.32789422514813
20.671412080535383,-25.324584329737593
20.658692546974347,-25.322029679433804
20.692460163387956,-25.319605291336124
20.637677536294824,-25.32644885040817
20.66352539513411,-25.32877639147155
20.631356053142355,-25.32804505981688
20.673986694567446,-25.32507652870963
20.639674198480634,-25.329454544867936
20.663912285602517,-25.33005593098956
20.644400235662935,-25.32384330965573
20.648057290048833,-25.327123128382496
20.665251335540688,-25.330252712711697
20.70897288495606,-25.325156109338792
20.75882047520117,-25.324833273840554
20.738763384623113,-25.326612381780095
20.7058594228181,-25.326596693246792
20.696390667508588,-25.327814112667795
